age,gender,policy_type,premium_amount,sales_channel,tenure_months,total_claim_amount,num_claims,is_fraudulent,has_claim,claim_freq,monthly_premium,age_policy,tenure_claim,claim_to_premium,claim_severity
45,Male,Motor,1223.36,Bank,94,641.1,1.0,0.0,1,0.010638297872340425,13.014468085106381,55051.2,94.0,0.5240485221030605,641.1
31,Female,Motor,621.96,Online,63,0.0,0.0,0.0,0,0.0,9.872380952380952,19280.760000000002,0.0,0.0,0.0
73,Female,Property,902.19,Online,51,4537.76,1.0,0.0,1,0.0196078431372549,17.69,65859.87000000001,51.0,5.029716578547756,4537.76
27,Female,Motor,2403.62,Broker,45,1667.59,1.0,0.0,1,0.022222222222222223,53.413777777777774,64897.74,45.0,0.6937827110774581,1667.59
33,Female,Motor,1348.22,Bank,111,0.0,0.0,0.0,0,0.0,12.146126126126127,44491.26,0.0,0.0,0.0
33,Male,Health,1061.68,Broker,109,2466.91,2.0,0.0,1,0.01834862385321101,9.740183486238532,35035.44,218.0,2.323590912516012,1233.455
71,Female,Health,1351.41,Online,33,0.0,0.0,0.0,0,0.0,40.95181818181818,95950.11,0.0,0.0,0.0
48,Female,Health,1969.57,Bank,85,2095.76,1.0,0.0,1,0.011764705882352941,23.17141176470588,94539.36,85.0,1.06406982234701,2095.76
59,Female,Motor,916.26,Online,60,3528.07,1.0,0.0,1,0.016666666666666666,15.270999999999999,54059.34,60.0,3.850511863444874,3528.07
42,Female,Health,528.89,Bank,2,3147.54,2.0,0.0,1,1.0,264.445,22213.38,4.0,5.9512185898769125,1573.77
30,Female,Health,1503.85,Online,13,0.0,0.0,0.0,0,0.0,115.68076923076923,45115.5,0.0,0.0,0.0
23,Female,Motor,1696.49,Broker,66,0.0,0.0,0.0,0,0.0,25.70439393939394,39019.27,0.0,0.0,0.0
61,Female,Motor,1810.52,Broker,57,0.0,0.0,0.0,0,0.0,31.763508771929825,110441.72,0.0,0.0,0.0
26,Male,Motor,2216.77,Direct,43,3205.08,1.0,0.0,1,0.023255813953488372,51.55279069767442,57636.02,43.0,1.4458333521294495,3205.08
62,Male,Motor,990.82,Broker,45,4893.63,1.0,0.0,1,0.022222222222222223,22.018222222222224,61430.840000000004,45.0,4.938969742233705,4893.63
53,Male,Health,280.85,Online,31,2255.87,1.0,0.0,1,0.03225806451612903,9.05967741935484,14885.050000000001,31.0,8.032294819298556,2255.87
73,Male,Health,2400.04,Broker,10,0.0,0.0,0.0,0,0.0,240.004,175202.91999999998,0.0,0.0,0.0
60,Male,Motor,1144.03,Bank,23,0.0,0.0,0.0,0,0.0,49.740434782608695,68641.8,0.0,0.0,0.0
37,Male,Motor,1595.82,Direct,86,994.12,1.0,0.0,1,0.011627906976744186,18.556046511627905,59045.34,86.0,0.6229524633103984,994.12
35,Female,Motor,1699.13,Direct,111,5695.71,2.0,0.0,1,0.018018018018018018,15.307477477477478,59469.55,222.0,3.3521331504946645,2847.855
75,Female,Health,1411.63,Bank,29,2402.8,1.0,0.0,1,0.034482758620689655,48.67689655172414,105872.25000000001,29.0,1.7021457464066363,2402.8
60,Male,Motor,592.62,Broker,97,2359.44,1.0,0.0,1,0.010309278350515464,6.1094845360824745,35557.2,97.0,3.981370861597651,2359.44
74,Female,Health,1912.34,Online,31,3450.46,1.0,0.0,1,0.03225806451612903,61.68838709677419,141513.16,31.0,1.8043130405680998,3450.46
38,Male,Motor,2029.0,Online,78,0.0,0.0,0.0,0,0.0,26.012820512820515,77102.0,0.0,0.0,0.0
21,Female,Health,1427.14,Broker,74,6426.969999999999,2.0,0.0,1,0.02702702702702703,19.285675675675677,29969.940000000002,148.0,4.503391398180977,3213.4849999999997
67,Female,Property,1272.55,Online,18,2215.33,1.0,0.0,1,0.05555555555555555,70.69722222222222,85260.84999999999,18.0,1.7408589053475305,2215.33
50,Female,Motor,373.45,Direct,11,2795.57,1.0,0.0,1,0.09090909090909091,33.949999999999996,18672.5,11.0,7.485794617753381,2795.57
44,Female,Health,301.48,Online,103,22755.59,3.0,1.0,1,0.02912621359223301,2.926990291262136,13265.12,309.0,75.47960063685817,7585.196666666667
24,Female,Property,914.96,Online,47,1609.05,1.0,0.0,1,0.02127659574468085,19.46723404255319,21959.04,47.0,1.7586014689166738,1609.05
23,Female,Motor,846.03,Direct,3,0.0,0.0,0.0,0,0.0,282.01,19458.69,0.0,0.0,0.0
32,Male,Health,2388.78,Online,2,736.16,1.0,0.0,1,0.5,1194.39,76440.96,2.0,0.30817404700307266,736.16
35,Male,Motor,1980.69,Broker,54,3890.23,1.0,0.0,1,0.018518518518518517,36.67944444444444,69324.15000000001,54.0,1.9640781747774765,3890.23
49,Female,Health,1683.82,Online,72,7719.98,2.0,0.0,1,0.027777777777777776,23.386388888888888,82507.18,144.0,4.584801225784228,3859.99
73,Male,Motor,1342.36,Bank,31,0.0,0.0,0.0,0,0.0,43.30193548387096,97992.28,0.0,0.0,0.0
28,Female,Property,501.68,Bank,8,3409.93,1.0,0.0,1,0.125,62.71,14047.04,8.0,6.797022006059639,3409.93
37,Male,Health,2448.3,Online,43,0.0,0.0,0.0,0,0.0,56.937209302325584,90587.1,0.0,0.0,0.0
41,Female,Health,1000.1,Direct,48,0.0,0.0,0.0,0,0.0,20.835416666666667,41004.1,0.0,0.0,0.0
32,Male,Health,356.62,Bank,2,0.0,0.0,0.0,0,0.0,178.31,11411.84,0.0,0.0,0.0
65,Female,Health,1285.12,Direct,22,4121.29,1.0,1.0,1,0.045454545454545456,58.41454545454545,83532.79999999999,22.0,3.2069300921314743,4121.29
24,Male,Motor,2197.6,Online,5,0.0,0.0,0.0,0,0.0,439.52,52742.399999999994,0.0,0.0,0.0
38,Female,Property,2229.5,Broker,7,3962.63,1.0,0.0,1,0.14285714285714285,318.5,84721.0,7.0,1.7773626373626374,3962.63
59,Male,Property,126.32,Bank,20,0.0,0.0,0.0,0,0.0,6.316,7452.879999999999,0.0,0.0,0.0
43,Female,Health,2227.11,Online,92,3790.85,1.0,0.0,1,0.010869565217391304,24.20771739130435,95765.73000000001,92.0,1.7021386460480172,3790.85
61,Female,Property,751.56,Online,77,0.0,0.0,0.0,0,0.0,9.76051948051948,45845.159999999996,0.0,0.0,0.0
73,Female,Health,193.53,Broker,2,4070.03,1.0,0.0,1,0.5,96.765,14127.69,2.0,21.03048622952514,4070.03
31,Male,Health,2134.7,Online,32,2083.9300000000003,2.0,0.0,1,0.0625,66.709375,66175.7,64.0,0.9762167986133885,1041.9650000000001
74,Male,Health,2173.28,Online,90,4975.06,1.0,0.0,1,0.011111111111111112,24.14755555555556,160822.72,90.0,2.289194213354929,4975.06
54,Male,Motor,1530.95,Online,3,475.55,1.0,0.0,1,0.3333333333333333,510.31666666666666,82671.3,3.0,0.3106241222770175,475.55
75,Female,Motor,1478.64,Broker,41,0.0,0.0,0.0,0,0.0,36.064390243902444,110898.00000000001,0.0,0.0,0.0
38,Male,Motor,2051.49,Direct,42,4720.45,1.0,0.0,1,0.023809523809523808,48.84499999999999,77956.62,42.0,2.300986112532842,4720.45
35,Female,Health,1987.14,Broker,120,3375.15,2.0,0.0,1,0.016666666666666666,16.5595,69549.90000000001,240.0,1.6984963314109724,1687.575
22,Male,Motor,2236.25,Direct,77,527.14,1.0,0.0,1,0.012987012987012988,29.042207792207794,49197.5,77.0,0.23572498602571268,527.14
20,Male,Motor,1426.59,Broker,85,859.08,1.0,0.0,1,0.011764705882352941,16.783411764705882,28531.8,85.0,0.6021912392488382,859.08
40,Male,Property,2422.35,Direct,45,0.0,0.0,0.0,0,0.0,53.83,96894.0,0.0,0.0,0.0
43,Male,Motor,2490.75,Broker,101,4514.92,1.0,0.0,1,0.009900990099009901,24.66089108910891,107102.25,101.0,1.8126748971193416,4514.92
54,Female,Health,379.71,Broker,87,0.0,0.0,0.0,0,0.0,4.36448275862069,20504.34,0.0,0.0,0.0
41,Male,Motor,2138.91,Broker,71,0.0,0.0,0.0,0,0.0,30.125492957746477,87695.31,0.0,0.0,0.0
66,Male,Motor,1299.57,Bank,17,0.0,0.0,0.0,0,0.0,76.44529411764705,85771.62,0.0,0.0,0.0
36,Female,Health,1030.16,Online,92,2510.18,1.0,0.0,1,0.010869565217391304,11.197391304347827,37085.76,92.0,2.4366894462996034,2510.18
68,Female,Health,1571.37,Direct,47,0.0,0.0,0.0,0,0.0,33.43340425531915,106853.15999999999,0.0,0.0,0.0
42,Male,Health,234.32,Online,94,4609.6900000000005,2.0,0.0,1,0.02127659574468085,2.4927659574468084,9841.44,188.0,19.67262717651076,2304.8450000000003
38,Male,Motor,1315.51,Online,69,550.76,1.0,0.0,1,0.014492753623188406,19.06536231884058,49989.38,69.0,0.4186665247698611,550.76
29,Female,Health,2190.14,Bank,24,1804.29,1.0,0.0,1,0.041666666666666664,91.25583333333333,63514.06,24.0,0.8238240477777676,1804.29
74,Female,Motor,612.31,Broker,71,0.0,0.0,0.0,0,0.0,8.624084507042253,45310.939999999995,0.0,0.0,0.0
58,Female,Motor,1123.34,Broker,34,2144.77,1.0,0.0,1,0.029411764705882353,33.03941176470588,65153.719999999994,34.0,1.9092794701515126,2144.77
50,Male,Motor,2354.75,Bank,120,0.0,0.0,0.0,0,0.0,19.622916666666665,117737.5,0.0,0.0,0.0
67,Male,Motor,1128.55,Direct,50,0.0,0.0,0.0,0,0.0,22.570999999999998,75612.84999999999,0.0,0.0,0.0
70,Male,Motor,960.08,Broker,42,0.0,0.0,0.0,0,0.0,22.85904761904762,67205.6,0.0,0.0,0.0
21,Female,Motor,1157.29,Broker,33,0.0,0.0,0.0,0,0.0,35.06939393939394,24303.09,0.0,0.0,0.0
59,Female,Property,1346.69,Broker,27,2982.86,1.0,0.0,1,0.037037037037037035,49.87740740740741,79454.71,27.0,2.21495667154282,2982.86
74,Female,Motor,1616.78,Bank,78,1471.3,1.0,0.0,1,0.01282051282051282,20.727948717948717,119641.72,78.0,0.9100186791029082,1471.3
24,Male,Motor,2021.66,Broker,59,1081.11,1.0,0.0,1,0.01694915254237288,34.26542372881356,48519.840000000004,59.0,0.5347635111739857,1081.11
39,Female,Motor,1185.05,Bank,19,663.47,1.0,0.0,1,0.05263157894736842,62.37105263157895,46216.95,19.0,0.5598666722923084,663.47
72,Male,Health,2061.95,Bank,112,0.0,0.0,0.0,0,0.0,18.410267857142856,148460.4,0.0,0.0,0.0
50,Female,Motor,1380.93,Online,115,10148.22,2.0,1.0,1,0.017391304347826087,12.00808695652174,69046.5,230.0,7.348830136212552,5074.11
34,Male,Property,912.35,Broker,102,1686.86,1.0,0.0,1,0.00980392156862745,8.944607843137256,31019.9,102.0,1.848917630295391,1686.86
41,Male,Property,1679.08,Broker,76,0.0,0.0,0.0,0,0.0,22.09315789473684,68842.28,0.0,0.0,0.0
51,Female,Motor,1822.53,Direct,3,0.0,0.0,0.0,0,0.0,607.51,92949.03,0.0,0.0,0.0
45,Male,Health,1439.32,Direct,71,1860.32,2.0,0.0,1,0.028169014084507043,20.272112676056338,64769.399999999994,142.0,1.2924992357502154,930.16
75,Female,Motor,235.88,Online,120,7209.93,3.0,0.0,1,0.025,1.9656666666666667,17691.0,360.0,30.56609292860777,2403.31
60,Male,Health,507.72,Direct,99,0.0,0.0,0.0,0,0.0,5.128484848484849,30463.2,0.0,0.0,0.0
58,Female,Motor,784.71,Bank,25,14388.24,1.0,1.0,1,0.04,31.3884,45513.18,25.0,18.33574186642199,14388.24
56,Female,Motor,778.3,Online,113,1017.15,1.0,0.0,1,0.008849557522123894,6.887610619469026,43584.799999999996,113.0,1.3068868045740718,1017.15
39,Male,Motor,1716.21,Online,15,0.0,0.0,0.0,0,0.0,114.414,66932.19,0.0,0.0,0.0
66,Female,Health,144.04,Bank,83,1220.48,1.0,0.0,1,0.012048192771084338,1.7354216867469878,9506.64,83.0,8.473201888364343,1220.48
34,Male,Motor,1913.64,Broker,60,2883.51,2.0,0.0,1,0.03333333333333333,31.894000000000002,65063.76,120.0,1.506819464476077,1441.755
51,Female,Motor,736.82,Broker,83,0.0,0.0,0.0,0,0.0,8.877349397590361,37577.82,0.0,0.0,0.0
23,Female,Health,844.05,Broker,23,4187.26,1.0,0.0,1,0.043478260869565216,36.69782608695652,19413.149999999998,23.0,4.960914637758427,4187.26
63,Female,Health,1366.98,Broker,11,3844.08,1.0,0.0,1,0.09090909090909091,124.27090909090909,86119.74,11.0,2.812096738796471,3844.08
23,Female,Property,618.22,Online,59,0.0,0.0,0.0,0,0.0,10.478305084745763,14219.060000000001,0.0,0.0,0.0
51,Male,Motor,2222.73,Direct,85,1213.55,1.0,0.0,1,0.011764705882352941,26.149764705882355,113359.23,85.0,0.5459727452277154,1213.55
18,Female,Health,304.89,Direct,116,0.0,0.0,0.0,0,0.0,2.628362068965517,5488.0199999999995,0.0,0.0,0.0
27,Female,Health,1166.52,Bank,34,4561.83,1.0,0.0,1,0.029411764705882353,34.309411764705885,31496.04,34.0,3.9106316222610844,4561.83
38,Male,Motor,2138.61,Broker,103,11913.65,1.0,1.0,1,0.009708737864077669,20.763203883495148,81267.18000000001,103.0,5.570744549029509,11913.65
22,Male,Health,1578.03,Online,115,3423.8900000000003,2.0,0.0,1,0.017391304347826087,13.722,34716.659999999996,230.0,2.169724276471297,1711.9450000000002
19,Male,Motor,801.59,Broker,7,0.0,0.0,0.0,0,0.0,114.51285714285714,15230.210000000001,0.0,0.0,0.0
39,Male,Property,1109.82,Direct,106,0.0,0.0,0.0,0,0.0,10.469999999999999,43282.979999999996,0.0,0.0,0.0
65,Male,Motor,1796.07,Online,44,5162.43,2.0,0.0,1,0.045454545454545456,40.81977272727273,116744.55,88.0,2.8742922046468125,2581.215
74,Male,Health,2435.83,Bank,119,6815.950000000001,2.0,0.0,1,0.01680672268907563,20.469159663865547,180251.41999999998,238.0,2.798204308182427,3407.9750000000004
19,Female,Motor,2243.53,Direct,91,0.0,0.0,0.0,0,0.0,24.654175824175827,42627.07000000001,0.0,0.0,0.0
27,Male,Property,921.84,Broker,64,3951.53,1.0,0.0,1,0.015625,14.40375,24889.68,64.0,4.286568168011803,3951.53
51,Female,Motor,2495.67,Direct,114,11731.41,3.0,0.0,1,0.02631578947368421,21.89184210526316,127279.17,342.0,4.700705622137542,3910.47
33,Male,Property,108.41,Broker,23,0.0,0.0,0.0,0,0.0,4.713478260869565,3577.5299999999997,0.0,0.0,0.0
65,Female,Property,166.31,Broker,102,0.0,0.0,0.0,0,0.0,1.6304901960784315,10810.15,0.0,0.0,0.0
68,Female,Motor,2077.22,Online,58,3305.78,1.0,0.0,1,0.017241379310344827,35.81413793103448,141250.96,58.0,1.5914443342544364,3305.78
56,Female,Property,578.71,Broker,20,4391.98,1.0,0.0,1,0.05,28.9355,32407.760000000002,20.0,7.589258868863506,4391.98
39,Male,Property,245.85,Direct,27,4520.28,1.0,0.0,1,0.037037037037037035,9.105555555555556,9588.15,27.0,18.38633312995729,4520.28
29,Male,Motor,669.16,Online,117,3825.1,2.0,0.0,1,0.017094017094017096,5.719316239316239,19405.64,234.0,5.7162711459142805,1912.55
41,Male,Motor,1122.64,Direct,60,0.0,0.0,0.0,0,0.0,18.71066666666667,46028.240000000005,0.0,0.0,0.0
64,Male,Health,1853.36,Broker,8,5120.05,2.0,0.0,1,0.25,231.67,118615.04,16.0,2.7625771571632067,2560.025
57,Female,Motor,1598.41,Bank,101,0.0,0.0,0.0,0,0.0,15.825841584158416,91109.37000000001,0.0,0.0,0.0
55,Male,Motor,670.29,Direct,67,3907.62,1.0,0.0,1,0.014925373134328358,10.004328358208955,36865.95,67.0,5.829745334109117,3907.62
27,Female,Motor,1307.85,Online,2,9530.09,3.0,0.0,1,1.5,653.925,35311.95,6.0,7.28683717551707,3176.6966666666667
52,Female,Motor,2322.91,Direct,22,0.0,0.0,0.0,0,0.0,105.58681818181817,120791.31999999999,0.0,0.0,0.0
68,Male,Motor,2056.02,Direct,70,878.38,1.0,0.0,1,0.014285714285714285,29.371714285714287,139809.36,70.0,0.4272234705888075,878.38
66,Male,Motor,875.66,Direct,103,9521.83,2.0,0.0,1,0.019417475728155338,8.501553398058252,57793.56,206.0,10.8738894091314,4760.915
49,Male,Property,2457.43,Direct,104,0.0,0.0,0.0,0,0.0,23.629134615384615,120414.06999999999,0.0,0.0,0.0
24,Female,Health,1800.69,Broker,36,13731.4,1.0,1.0,1,0.027777777777777776,50.01916666666667,43216.56,36.0,7.625632396470242,13731.4
38,Male,Motor,249.88,Direct,108,2252.68,1.0,0.0,1,0.009259259259259259,2.3137037037037036,9495.44,108.0,9.01504722266688,2252.68
37,Female,Health,184.39,Bank,24,0.0,0.0,0.0,0,0.0,7.682916666666666,6822.429999999999,0.0,0.0,0.0
43,Male,Health,504.18,Online,12,3373.98,1.0,0.0,1,0.08333333333333333,42.015,21679.74,12.0,6.692014756634535,3373.98
21,Female,Property,1846.85,Broker,81,0.0,0.0,0.0,0,0.0,22.800617283950615,38783.85,0.0,0.0,0.0
63,Male,Motor,540.97,Online,22,4673.87,1.0,0.0,1,0.045454545454545456,24.589545454545455,34081.11,22.0,8.639795182727322,4673.87
69,Male,Motor,1327.57,Bank,118,2390.04,1.0,0.0,1,0.00847457627118644,11.250593220338983,91602.33,118.0,1.8003118479628193,2390.04
39,Female,Property,323.82,Online,83,4946.83,1.0,0.0,1,0.012048192771084338,3.90144578313253,12628.98,83.0,15.27648076091656,4946.83
32,Male,Property,2310.13,Broker,73,4626.1,1.0,0.0,1,0.0136986301369863,31.645616438356164,73924.16,73.0,2.0025279962599507,4626.1
73,Male,Health,925.51,Bank,76,7904.05,1.0,1.0,1,0.013157894736842105,12.177763157894736,67562.23,76.0,8.540210262449893,7904.05
57,Male,Health,2279.52,Direct,96,0.0,0.0,0.0,0,0.0,23.745,129932.64,0.0,0.0,0.0
38,Male,Motor,2367.7,Direct,117,0.0,0.0,0.0,0,0.0,20.236752136752134,89972.59999999999,0.0,0.0,0.0
32,Male,Health,114.71,Online,95,492.97,1.0,0.0,1,0.010526315789473684,1.2074736842105263,3670.72,95.0,4.297532909075059,492.97
39,Male,Motor,1213.92,Bank,81,1184.25,1.0,0.0,1,0.012345679012345678,14.986666666666668,47342.880000000005,81.0,0.9755585211546065,1184.25
69,Male,Motor,159.17,Bank,23,0.0,0.0,0.0,0,0.0,6.920434782608695,10982.73,0.0,0.0,0.0
45,Female,Property,2280.86,Bank,74,291.31,1.0,0.0,1,0.013513513513513514,30.822432432432436,102638.70000000001,74.0,0.12771936900993483,291.31
31,Female,Motor,1344.18,Broker,63,0.0,0.0,0.0,0,0.0,21.336190476190477,41669.58,0.0,0.0,0.0
44,Male,Health,279.87,Bank,30,831.68,1.0,0.0,1,0.03333333333333333,9.329,12314.28,30.0,2.9716654160860396,831.68
58,Male,Property,364.66,Broker,19,0.0,0.0,0.0,0,0.0,19.19263157894737,21150.280000000002,0.0,0.0,0.0
57,Male,Motor,1020.42,Broker,26,3249.93,2.0,0.0,1,0.07692307692307693,39.246923076923075,58163.939999999995,52.0,3.1848944552243195,1624.965
75,Female,Property,2356.56,Online,90,1520.11,1.0,0.0,1,0.011111111111111112,26.184,176742.0,90.0,0.6450546559391656,1520.11
45,Female,Property,1762.98,Direct,11,1181.77,1.0,0.0,1,0.09090909090909091,160.2709090909091,79334.1,11.0,0.670325244756038,1181.77
43,Male,Health,2182.29,Online,20,1387.84,1.0,0.0,1,0.05,109.11449999999999,93838.47,20.0,0.6359558078898772,1387.84
66,Female,Motor,979.5,Direct,118,0.0,0.0,0.0,0,0.0,8.30084745762712,64647.0,0.0,0.0,0.0
19,Male,Motor,203.71,Bank,56,3545.32,3.0,0.0,1,0.05357142857142857,3.6376785714285718,3870.4900000000002,168.0,17.403760247410535,1181.7733333333333
42,Male,Motor,2438.36,Broker,45,0.0,0.0,0.0,0,0.0,54.18577777777778,102411.12000000001,0.0,0.0,0.0
73,Male,Motor,141.22,Broker,68,3547.79,1.0,0.0,1,0.014705882352941176,2.076764705882353,10309.06,68.0,25.1224330831327,3547.79
20,Male,Motor,2374.36,Bank,47,4915.31,2.0,0.0,1,0.0425531914893617,50.518297872340426,47487.200000000004,94.0,2.0701620647248102,2457.655
25,Female,Property,984.83,Broker,76,7400.73,2.0,0.0,1,0.02631578947368421,12.95828947368421,24620.75,152.0,7.51472843028746,3700.365
61,Female,Motor,124.22,Online,89,0.0,0.0,0.0,0,0.0,1.3957303370786516,7577.42,0.0,0.0,0.0
50,Male,Health,1753.98,Online,120,0.0,0.0,0.0,0,0.0,14.6165,87699.0,0.0,0.0,0.0
59,Female,Motor,2453.3,Online,58,2860.88,1.0,0.0,1,0.017241379310344827,42.29827586206897,144744.7,58.0,1.166135409448498,2860.88
69,Female,Health,2417.5,Online,10,4389.33,1.0,0.0,1,0.1,241.75,166807.5,10.0,1.8156483971044468,4389.33
52,Male,Property,486.25,Broker,22,0.0,0.0,0.0,0,0.0,22.102272727272727,25285.0,0.0,0.0,0.0
23,Female,Motor,534.99,Bank,71,0.0,0.0,0.0,0,0.0,7.535070422535211,12304.77,0.0,0.0,0.0
56,Male,Motor,1457.29,Broker,24,0.0,0.0,0.0,0,0.0,60.720416666666665,81608.23999999999,0.0,0.0,0.0
69,Male,Health,1629.53,Direct,66,4464.63,1.0,0.0,1,0.015151515151515152,24.689848484848483,112437.56999999999,66.0,2.7398268212306616,4464.63
40,Male,Health,1874.6,Broker,96,2512.0,1.0,0.0,1,0.010416666666666666,19.527083333333334,74984.0,96.0,1.3400192040968741,2512.0
42,Male,Health,534.52,Online,85,3792.11,1.0,0.0,1,0.011764705882352941,6.288470588235294,22449.84,85.0,7.0944211629125205,3792.11
67,Female,Motor,2401.62,Online,61,14583.31,1.0,1.0,1,0.01639344262295082,39.37081967213115,160908.53999999998,61.0,6.072280377411913,14583.31
60,Male,Motor,1632.97,Bank,7,13115.98,1.0,1.0,1,0.14285714285714285,233.28142857142856,97978.2,7.0,8.031978542165502,13115.98
36,Female,Property,2132.91,Online,72,1708.38,1.0,0.0,1,0.013888888888888888,29.623749999999998,76784.76,72.0,0.8009620659099541,1708.38
22,Male,Property,1396.16,Online,117,0.0,0.0,0.0,0,0.0,11.932991452991454,30715.52,0.0,0.0,0.0
68,Male,Health,1094.26,Bank,115,0.0,0.0,0.0,0,0.0,9.515304347826087,74409.68,0.0,0.0,0.0
28,Female,Property,2445.24,Direct,38,2791.18,1.0,0.0,1,0.02631578947368421,64.34842105263158,68466.72,38.0,1.14147486545288,2791.18
73,Male,Health,1497.09,Online,21,0.0,0.0,0.0,0,0.0,71.28999999999999,109287.56999999999,0.0,0.0,0.0
29,Female,Motor,2180.5,Online,8,5097.93,2.0,0.0,1,0.25,272.5625,63234.5,16.0,2.337963769777574,2548.965
27,Female,Motor,2387.9,Direct,89,6888.21,2.0,0.0,1,0.02247191011235955,26.830337078651688,64473.3,178.0,2.8846308471879056,3444.105
25,Male,Motor,1720.85,Bank,28,2868.05,3.0,0.0,1,0.10714285714285714,61.458928571428565,43021.25,84.0,1.666647296394224,956.0166666666668
41,Male,Health,1417.45,Broker,92,4380.35,2.0,0.0,1,0.021739130434782608,15.407065217391304,58115.450000000004,184.0,3.090303008924477,2190.175
45,Male,Motor,108.43,Online,54,1387.4,1.0,0.0,1,0.018518518518518517,2.007962962962963,4879.35,54.0,12.795351839896707,1387.4
58,Male,Motor,196.05,Online,31,2259.56,1.0,0.0,1,0.03225806451612903,6.324193548387097,11370.900000000001,31.0,11.525427186942105,2259.56
53,Male,Health,582.04,Bank,116,3092.77,1.0,0.0,1,0.008620689655172414,5.017586206896551,30848.12,116.0,5.313672599821318,3092.77
54,Male,Health,546.42,Bank,100,0.0,0.0,0.0,0,0.0,5.4642,29506.679999999997,0.0,0.0,0.0
38,Female,Health,711.42,Online,89,970.18,1.0,0.0,1,0.011235955056179775,7.993483146067415,27033.96,89.0,1.3637232577099323,970.18
25,Female,Property,831.84,Online,116,1223.8,1.0,0.0,1,0.008620689655172414,7.171034482758621,20796.0,116.0,1.4711963839199844,1223.8
72,Male,Motor,964.16,Direct,120,0.0,0.0,0.0,0,0.0,8.034666666666666,69419.52,0.0,0.0,0.0
26,Female,Health,1109.29,Direct,41,4414.73,1.0,0.0,1,0.024390243902439025,27.055853658536584,28841.54,41.0,3.979779859189211,4414.73
64,Female,Health,337.28,Bank,37,1368.93,1.0,0.0,1,0.02702702702702703,9.115675675675675,21585.92,37.0,4.058734582542695,1368.93
32,Male,Health,201.67,Bank,38,4520.84,1.0,0.0,1,0.02631578947368421,5.3071052631578945,6453.44,38.0,22.41701790053057,4520.84
65,Male,Motor,1717.47,Bank,51,1360.23,1.0,0.0,1,0.0196078431372549,33.67588235294118,111635.55,51.0,0.7919963667487642,1360.23
63,Female,Motor,1389.6,Broker,76,1346.36,1.0,0.0,1,0.013157894736842105,18.28421052631579,87544.79999999999,76.0,0.9688831318364997,1346.36
57,Male,Property,1165.95,Bank,37,2226.57,1.0,1.0,1,0.02702702702702703,31.512162162162163,66459.15000000001,37.0,1.9096616492988552,2226.57
35,Female,Health,1622.66,Bank,101,3006.92,1.0,0.0,1,0.009900990099009901,16.065940594059406,56793.100000000006,101.0,1.8530807439636152,3006.92
59,Male,Property,2086.43,Direct,31,3559.36,1.0,0.0,1,0.03225806451612903,67.30419354838709,123099.37,31.0,1.705957065417963,3559.36
37,Female,Health,1126.46,Online,62,0.0,0.0,0.0,0,0.0,18.168709677419354,41679.020000000004,0.0,0.0,0.0
23,Female,Health,1638.69,Online,18,0.0,0.0,0.0,0,0.0,91.03833333333334,37689.87,0.0,0.0,0.0
29,Female,Property,2388.57,Online,90,3332.52,1.0,0.0,1,0.011111111111111112,26.53966666666667,69268.53,90.0,1.3951946143508458,3332.52
19,Female,Health,2115.1,Bank,6,494.8,1.0,0.0,1,0.16666666666666666,352.51666666666665,40186.9,6.0,0.23393692969599547,494.8
24,Male,Motor,1122.4,Direct,9,0.0,0.0,0.0,0,0.0,124.71111111111112,26937.600000000002,0.0,0.0,0.0
33,Male,Health,1647.32,Online,11,0.0,0.0,0.0,0,0.0,149.75636363636363,54361.56,0.0,0.0,0.0
20,Female,Property,524.97,Online,95,4637.5,1.0,0.0,1,0.010526315789473684,5.526000000000001,10499.400000000001,95.0,8.83383812408328,4637.5
62,Female,Motor,1445.25,Direct,119,1397.58,1.0,0.0,1,0.008403361344537815,12.144957983193278,89605.5,119.0,0.9670160871821484,1397.58
20,Male,Motor,2455.19,Bank,110,2257.21,1.0,0.0,1,0.00909090909090909,22.319909090909093,49103.8,110.0,0.9193626562506364,2257.21
44,Male,Motor,1343.96,Online,120,2760.29,1.0,0.0,1,0.008333333333333333,11.199666666666667,59134.240000000005,120.0,2.05384832881931,2760.29
67,Female,Property,2326.33,Direct,2,735.68,1.0,0.0,1,0.5,1163.165,155864.11,2.0,0.31624060215016786,735.68
60,Female,Motor,1077.6,Broker,29,12515.62,2.0,1.0,1,0.06896551724137931,37.158620689655166,64655.99999999999,58.0,11.614346696362288,6257.81
57,Female,Health,2497.23,Direct,110,8331.98,2.0,0.0,1,0.01818181818181818,22.70209090909091,142342.11000000002,220.0,3.3364888296232222,4165.99
55,Female,Motor,1490.13,Online,51,576.74,1.0,0.0,1,0.0196078431372549,29.218235294117648,81957.15000000001,51.0,0.38704005690778653,576.74
50,Female,Motor,201.45,Bank,106,0.0,0.0,0.0,0,0.0,1.9004716981132075,10072.5,0.0,0.0,0.0
45,Male,Health,1508.21,Broker,69,8179.29,2.0,0.0,1,0.028985507246376812,21.858115942028984,67869.45,138.0,5.423177143766451,4089.645
18,Female,Motor,758.97,Direct,23,0.0,0.0,0.0,0,0.0,32.998695652173915,13661.460000000001,0.0,0.0,0.0
72,Male,Health,177.96,Broker,100,3349.02,1.0,0.0,1,0.01,1.7796,12813.12,100.0,18.818948078219822,3349.02
